1.719167003000000000e+09,7.714450000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167003000000000e+09,7.674590000000000000e+08,-4.918537886741130016e-01,-1.632331210263611609e+00,1.651822946673121018e-01,1.802430072457140486e+00,-4.681084514180099632e+00,-3.811403176588203379e-01,3.756774436806767259e+00,-2.110092128233727049e+00,3.885715143243064329e+00,1.386503719698486403e+00,-3.300166398436182202e+00,2.829040844902198426e+00,-5.887771492391397743e+00,4.661054773853161137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167003000000000e+09,8.723900000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167003000000000e+09,8.883610000000000000e+08,-4.918537885909535778e-01,-1.632331211161216489e+00,1.651822945644753904e-01,1.802430070261608730e+00,-4.681084514560841292e+00,-3.811403199040154233e-01,3.756774434687868425e+00,-2.110092126904227428e+00,3.885715143661427007e+00,1.386503719522316436e+00,-3.300166399579187892e+00,2.829040846360154848e+00,-5.887771505386962367e+00,4.661054759004842118e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167004000000000e+09,1.183600000000000000e+07,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167004000000000e+09,1.323000000000000000e+06,-4.918537883543743772e-01,-1.632331211010012550e+00,1.651822946717261265e-01,1.802430070304720466e+00,-4.681084513829715021e+00,-3.811403197996640624e-01,3.756774435177492322e+00,-2.110092127053502686e+00,3.885715144211812522e+00,1.386503719559141423e+00,-3.300166399119608851e+00,2.829040846032988110e+00,-5.887771507598241527e+00,4.661054756524547038e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167004000000000e+09,1.036520000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167004000000000e+09,1.197710000000000000e+08,-4.918537882785818938e-01,-1.632331211360082746e+00,1.651822946519119484e-01,1.802430069404174828e+00,-4.681084513916203171e+00,-3.811403207128817860e-01,3.756774434385241612e+00,-2.110092126526265766e+00,3.885715144470301308e+00,1.386503719489377007e+00,-3.300166399515067184e+00,2.829040846583461111e+00,-5.887771513363159848e+00,4.661054749942956654e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167004000000000e+09,1.974240000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167004000000000e+09,1.197710000000000000e+08,-4.918537876959020450e-01,-1.632331210295999258e+00,1.651822950307330895e-01,1.802430071175115556e+00,-4.681084511767632961e+00,-3.811403187987951191e-01,3.756774437241827247e+00,-2.110092127893295366e+00,3.885715145425639339e+00,1.386503719721180694e+00,-3.300166397440732702e+00,2.829040844644273633e+00,-5.887771509946476023e+00,4.661054753979513521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167004000000000e+09,2.442730000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167004000000000e+09,2.598730000000000000e+08,-4.918537911351019698e-01,-1.632331212170160972e+00,1.651822934323259606e-01,1.802430070924740058e+00,-4.681084521645307639e+00,-3.811403196190922826e-01,3.756774430852744207e+00,-2.110092126163460868e+00,3.885715138392058954e+00,1.386503719250203437e+00,-3.300166403692966988e+00,2.829040848870486791e+00,-5.887771473980556003e+00,4.661054794390180334e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167004000000000e+09,3.879860000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167004000000000e+09,4.030480000000000000e+08,-4.918537889176256006e-01,-1.632331211323660103e+00,1.651822944128849002e-01,1.802430070255753636e+00,-4.681084515525787637e+00,-3.811403199496723460e-01,3.756774434112953198e+00,-2.110092126757913800e+00,3.885715143049068843e+00,1.386503719479530883e+00,-3.300166400155253754e+00,2.829040846737795878e+00,-5.887771501792522955e+00,4.661054763046754701e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167004000000000e+09,4.834140000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167004000000000e+09,4.030480000000000000e+08,-4.918537885104464769e-01,-1.632331211001925464e+00,1.651822946176337847e-01,1.802430070526352957e+00,-4.681084514258869511e+00,-3.811403196092179591e-01,3.756774435106012167e+00,-2.110092127109750582e+00,3.885715143837021213e+00,1.386503719555592928e+00,-3.300166399279201634e+00,2.829040846071241511e+00,-5.887771504697661307e+00,4.661054759808940240e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167004000000000e+09,5.934830000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167004000000000e+09,5.432580000000000000e+08,-4.918537886534750658e-01,-1.632331212189119141e+00,1.651822943892507778e-01,1.802430067948009862e+00,-4.681084515426527481e+00,-3.811403223083149605e-01,3.756774432183888734e+00,-2.110092125429099852e+00,3.885715143847355613e+00,1.386503719311411587e+00,-3.300166401066264132e+00,2.829040848084263704e+00,-5.887771517477289329e+00,4.661054745156064882e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167004000000000e+09,6.657210000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167004000000000e+09,6.834710000000000000e+08,-4.918537906450624608e-01,-1.632331211360671608e+00,1.651822937571612859e-01,1.802430072274155304e+00,-4.681084519848709213e+00,-3.811403181864115863e-01,3.756774433077901598e+00,-2.110092127205252410e+00,3.885715139230516701e+00,1.386503719425950854e+00,-3.300166402049689029e+00,2.829040847365996925e+00,-5.887771472120745919e+00,4.661054796627049690e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167004000000000e+09,8.049140000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167004000000000e+09,6.834710000000000000e+08,-4.918537887682911114e-01,-1.632331211517806135e+00,1.651822944331953480e-01,1.802430069605471807e+00,-4.681084515257148304e+00,-3.811403205773489233e-01,3.756774433728215623e+00,-2.110092126433957826e+00,3.885715143431645924e+00,1.386503719443165528e+00,-3.300166400254246124e+00,2.829040847006149662e+00,-5.887771506861243509e+00,4.661054757275871374e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167004000000000e+09,8.512710000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167004000000000e+09,8.212510000000000000e+08,-4.918537891763629655e-01,-1.632331211545256622e+00,1.651822942920808945e-01,1.802430070071084911e+00,-4.681084516367729265e+00,-3.811403202151034120e-01,3.756774433426152360e+00,-2.110092126505128007e+00,3.885715142533431088e+00,1.386503719428817671e+00,-3.300166400739932726e+00,2.829040847195915642e+00,-5.887771500149867165e+00,4.661054764867547107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167004000000000e+09,9.536130000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167004000000000e+09,9.375120000000000000e+08,-4.918537879297453230e-01,-1.632331211023586137e+00,1.651822948342638875e-01,1.802430069763846454e+00,-4.681084512742258674e+00,-3.811403202988067340e-01,3.756774435355973996e+00,-2.110092126899860698e+00,3.885715145091410694e+00,1.386503719564543546e+00,-3.300166398705207893e+00,2.829040845934735149e+00,-5.887771515195647787e+00,4.661054747920807095e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167005000000000e+09,9.261000000000000000e+07,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167005000000000e+09,6.621800000000000000e+07,-4.918537883526322707e-01,-1.632331211034458551e+00,1.651822946751465016e-01,1.802430070276811014e+00,-4.681084513850446882e+00,-3.811403198529000891e-01,3.756774435124985434e+00,-2.110092127019905117e+00,3.885715144190915904e+00,1.386503719552606650e+00,-3.300166399147718810e+00,2.829040846068362924e+00,-5.887771507885200428e+00,4.661054756195852633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167005000000000e+09,1.975710000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167005000000000e+09,1.946330000000000000e+08,-4.918537890266385659e-01,-1.632331211716859576e+00,1.651822943118342324e-01,1.802430069470450924e+00,-4.681084516017824271e+00,-3.811403207678261684e-01,3.756774433119040246e+00,-2.110092126226257303e+00,3.885715142885536544e+00,1.386503719398375578e+00,-3.300166400802489353e+00,2.829040847414870719e+00,-5.887771504867986394e+00,4.661054759502581746e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167005000000000e+09,2.851680000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167005000000000e+09,3.026530000000000000e+08,-4.918537886289046646e-01,-1.632331211382150205e+00,1.651822945172216062e-01,1.802430069787782418e+00,-4.681084514877617231e+00,-3.811403204094884201e-01,3.756774434119924067e+00,-2.110092126585727090e+00,3.885715143667172633e+00,1.386503719474210694e+00,-3.300166399929917116e+00,2.829040846744815596e+00,-5.887771507585243036e+00,4.661054756479787287e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167005000000000e+09,3.962180000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167005000000000e+09,4.110230000000000000e+08,-4.918537886024453298e-01,-1.632331211364676848e+00,1.651822945282911403e-01,1.802430069788302669e+00,-4.681084514709486832e+00,-3.811403203762885883e-01,3.756774434197046819e+00,-2.110092126613821062e+00,3.885715143756394596e+00,1.386503719480254526e+00,-3.300166399868087019e+00,2.829040846696600386e+00,-5.887771507769036461e+00,4.661054756275414768e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167005000000000e+09,4.938590000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167005000000000e+09,4.110230000000000000e+08,-4.918537890393266387e-01,-1.632331211445810171e+00,1.651822943496358276e-01,1.802430070117567062e+00,-4.681084515909829769e+00,-3.811403201379847672e-01,3.756774433719479056e+00,-2.110092126599862894e+00,3.885715142760673313e+00,1.386503719447480076e+00,-3.300166400473520500e+00,2.829040847001718983e+00,-5.887771501309416067e+00,4.661054763571532256e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167005000000000e+09,5.695550000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167005000000000e+09,5.546270000000000000e+08,-4.918537887382384843e-01,-1.632331211697367834e+00,1.651822944321228170e-01,1.802430069189926654e+00,-4.681084515313309602e+00,-3.811403210365246763e-01,3.756774433315729134e+00,-2.110092126167439019e+00,3.885715143541876859e+00,1.386503719409746260e+00,-3.300166400479215056e+00,2.829040847297039640e+00,-5.887771509662651503e+00,4.661054754077632367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719167005000000000e+09,6.649000000000000000e+08,1.464843717258190736e-05,-3.906249767169356346e-04,8.125815838866401464e-06,-2.843141373887192458e-05,2.310284324957834201e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719167005000000000e+09,6.523560000000000000e+08,-4.918537881238160825e-01,-1.632331210936101229e+00,1.651822947732554947e-01,1.802430070212465374e+00,-4.681084513216251075e+00,-3.811403198694410244e-01,3.756774435479370400e+00,-2.110092127093636361e+00,3.885715144664579235e+00,1.386503719580894467e+00,-3.300166398768126896e+00,2.829040845832234030e+00,-5.887771510666273578e+00,4.661054753065180911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
